wnver::2.0
1740n 386614.353879380261 ROOT
52098n 10
52278n 31.7
52449n 2.5
52540n 1
52796n 2
53041n 1
53131n 1.5
53313n 5
53402n 1
53537n 197.440656565656566
53901n 164.971212121212121
54150n 4.26666666666666667
54326n 153.454545454545455
54502n 1
54669n 6
54763n 4.73333333333333333
54975n 1
55188n 7.5
55322n 1
55520n 1
55673n 2
55830n 3
55949n 34.25
56112n 1
56257n 53.6666666666666667
56451n 1
56576n 3.16666666666666667
56792n 46.5
56972n 1
57092n 3
57312n 1
57447n 476.288656523215347
57655n 48.625
57951n 5.5
58200n 2
58293n 378.774767634326458
58659n 35
58792n 9
58991n 1.125
59106n 72.8345238095238095
59391n 25.5583333333333334
59681n 1
59799n 1.66666666666666667
59919n 34.5
60001n 1
60139n 7.29516806722689076
60419n 46.8888888888888889
60639n 1
60780n 1338.26320623820624
60961n 59.5476190476190476
61200n 1147.01050061050061
61465n 16
61674n 1
61775n 19.65
61918n 16.75
62029n 132.241452991452992
62171n 22.8525641025641026
62446n 8.33333333333333333
62626n 8.33333333333333333
62789n 4.33333333333333333
63073n 1
63175n 17.5
63321n 25.3333333333333333
63480n 1
63593n 18
63864n 1
64024n 1
64105n 1
64235n 1
64338n 3
64497n 1
64635n 1
64783n 2.5
64882n 1
65061n 4
65191n 1
65349n 169.377705627705628
65894n 1
66048n 1
66212n 5.57142857142857143
66405n 7.21428571428571428
66617n 6.6
66835n 1.66666666666666667
66952n 10
67176n 4
67321n 2
67608n 1
67796n 1.33333333333333333
67911n 3.26666666666666667
68175n 1
68407n 9.66666666666666667
68507n 63.0476190476190476
68673n 35.6324675324675325
69119n 4
69270n 2
69417n 1
69589n 5.81818181818181818
69711n 1.5
69871n 1.33333333333333333
69995n 2.26666666666666667
70122n 1
70192n 1
70362n 10.7142857142857143
70683n 39.3525641025641026
70950n 1.5
71120n 1155.06098901098901
71557n 1
71682n 16
71900n 2
72076n 1
72183n 1
72450n 1
72647n 741.5
72841n 51.3333333333333333
73027n 1686
73232n 5
73381n 282
73537n 7
73725n 5
73871n 16
74103n 1
74248n 1
74372n 29.8846153846153847
74597n 331.5
74803n 1
75024n 1
75201n 594.666666666666667
75465n 138.666666666666667
75710n 75.6666666666666667
75852n 1
75976n 1
76118n 7.14285714285714286
76329n 15.8
76445n 7.42857142857142857
76835n 31.4910714285714286
77023n 24.0625
77160n 8
77304n 9
77550n 95.25
77713n 39.3333333333333333
77984n 1
78237n 1
78383n 1
78561n 23.6666666666666667
78774n 1.5
79020n 3
79171n 2.25
79483n 1
79640n 4.66666666666666667
79890n 1
79997n 6
80152n 15.4333333333333333
80454n 2.33333333333333333
80599n 1.58333333333333333
80804n 35.4166666666666667
81044n 21.6666666666666667
81230n 2.66666666666666667
81522n 3
81735n 1
81849n 34.6452380952380952
82093n 21.7285714285714286
82395n 2.66666666666666667
82601n 1
82718n 33.4395604395604397
83024n 1
83258n 1
83443n 9
83620n 14.0666666666666667
83742n 7.5
83959n 1
84128n 29
84362n 8.83333333333333333
84583n 5.5
84753n 2.5
84852n 2
85019n 2
85128n 1
85242n 1
85326n 1
85561n 1
85715n 77.5
85994n 1
86178n 1
86344n 5
86465n 1
86692n 1
86821n 135.004761904761905
87212n 1
87339n 26.6833333333333333
87564n 2.6
87824n 1.6
88112n 5.25
88278n 1
88445n 3
88653n 2
88826n 77.8257575757575757
89197n 1
89295n 1
89535n 3.33333333333333333
89667n 3.33333333333333333
89837n 1.5
90044n 1
90175n 2.66666666666666667
90293n 3
90446n 2
90568n 1
90672n 2.75
90828n 58.8500000000000001
91229n 1
91357n 5.85
91561n 52.3541666666666666
91740n 1
91856n 1
91978n 1
92150n 2
92299n 1.66666666666666667
92510n 4.5
92662n 14.0333333333333333
92896n 1
92967n 62.9
93151n 1
93257n 12.4071428571428571
93603n 1.5
93717n 2.8
93905n 25
94124n 3
94284n 1
94422n 1.33333333333333333
94523n 4
94753n 1
94876n 1
95088n 2
95171n 3.33333333333333333
95493n 1
95641n 1
95854n 47.1764705882352941
96005n 7
96133n 6.17647058823529412
96304n 4.17647058823529412
96451n 1
96548n 27.1666666666666667
96802n 1
96952n 4.5
97112n 3.13333333333333333
97235n 140.841962939021763
97670n 7
97858n 1.66666666666666667
97965n 1.14285714285714286
98173n 6.66666666666666666
98318n 4
98514n 8.05267722473604827
98798n 3.4
98966n 87.1630952380952381
99398n 8.25
99560n 7
99688n 1
99809n 1
99951n 2.5
100054n 3.25
100205n 2
100338n 1
100529n 2.4
100714n 1
100814n 16.875
101060n 1
101178n 1
101331n 2
101478n 1
101594n 1.25
101740n 1
101927n 25.1666666666666666
102112n 1
102233n 1
102398n 15.8472222222222222
102756n 1
102863n 3
103054n 2
103143n 1
103273n 2
103531n 1
103667n 1.84722222222222222
103812n 1
103937n 1
104116n 1
104239n 1
104349n 1
104462n 1
104589n 262.621428571428571
104951n 3.75
105105n 1.25
105274n 4.33333333333333333
105390n 127.004761904761905
105827n 2.55555555555555556
106021n 8.66666666666666667
106249n 1.66666666666666667
106390n 3
106593n 1
106726n 50.7608225108225108
107166n 2
107331n 13.6666666666666667
107587n 4
107795n 3
107962n 6.77272727272727273
108098n 2.25
108303n 1.5
108417n 1
108671n 66.0595238095238095
108982n 21.5333333333333333
109284n 1
109419n 1
109562n 1
109873n 2
110106n 1
110255n 7.83333333333333333
110564n 1.85714285714285714
110741n 2
110848n 2
111029n 8.33333333333333333
111375n 1.33333333333333333
111506n 1
111593n 2
111698n 1
111864n 2.5
112008n 72.6166666666666667
112333n 1
112450n 2.08333333333333333
112642n 43.2833333333333333
112949n 8.25
113081n 1
113238n 1
113377n 2.03846153846153846
113600n 58.4
113800n 29.4
114079n 6.5
114338n 4.5
114540n 1
114772n 14.5
114964n 11
115095n 29.4542483660130719
115388n 6.5
115577n 1
115668n 6.77777777777777778
115864n 4
116044n 1
116175n 4
116400n 1
116543n 1
116648n 1
116734n 1
116928n 1
117009n 2
117158n 1
117272n 12.7777777777777778
117499n 5
117688n 1
117809n 7.95833333333333333
118002n 148.902380952380952
118473n 1
118609n 50.2000000000000001
118820n 1
118957n 1.5
119094n 2
119259n 5
119394n 2
119524n 4.5
119659n 7.50945378151260504
119904n 75.6666666666666667
120027n 24
120203n 1
120428n 1
120661n 1
120814n 1.25
120975n 18.1666666666666667
121204n 2.83333333333333333
121321n 1
121396n 7.14285714285714286
121624n 2
121742n 2.14285714285714286
121834n 953.4
122050n 6.4
122286n 3
122451n 1
122612n 1
122785n 4.4
122927n 1
123030n 193.721428571428571
123296n 1
123434n 1
123557n 3
123740n 1
123826n 1
123940n 1
124054n 1
124168n 1
124304n 8.8
124446n 1
124550n 114.75
124696n 25.1714285714285714
124922n 22.5
125100n 2
125204n 7.73333333333333333
125433n 1
125534n 5.16666666666666667
125741n 1
125847n 1
125965n 3.5
126105n 1
126250n 2
126331n 1
126433n 3.56666666666666667
126580n 30.3972222222222222
126923n 3.5
127086n 4.76666666666666667
127279n 16.8
127412n 1
127574n 2.84722222222222222
127727n 1.66666666666666667
127823n 1
127927n 1
128005n 1
128104n 15.3333333333333333
128466n 1
128651n 1
128759n 4.33333333333333333
129054n 4
129309n 2
129484n 1
129652n 1
129853n 1.25
129996n 4.91666666666666667
130216n 1
130374n 2.66666666666666667
130509n 1
130574n 1
130732n 37.8717948717948718
131320n 1
131534n 1
131695n 2.4
131888n 20.3333333333333333
132040n 1
132169n 1.4
132428n 26
132640n 2
132767n 1
132916n 21
133136n 1
133369n 1
133506n 8.25641025641025641
133840n 2
134061n 145
134347n 44.8666666666666667
134597n 1
134791n 13.4
135076n 1
135166n 1
135303n 2
135600n 1
135863n 1
136050n 4.6
136196n 1
136442n 2.75
136636n 169.346825396825397
137197n 36.1428571428571429
137347n 1
137529n 1.33333333333333333
137695n 1
137861n 1
137990n 59.6666666666666668
138238n 58.6666666666666668
138473n 1.33333333333333333
138569n 2.5
138696n 1
138836n 1.2
138977n 20.7261904761904762
139244n 3.5
139439n 13
139624n 2
139828n 1
140035n 2.33333333333333333
140144n 1
140218n 3
140360n 2
140466n 5
140644n 1.5
140890n 5
141081n 2
141277n 1
141479n 1
141610n 1
141761n 1
141973n 2
142144n 2.33333333333333333
142314n 6.83333333333333333
142541n 1
142636n 3.66666666666666667
142724n 152.084848484848485
143060n 1
143164n 36.7666666666666667
143376n 1
143484n 1
143665n 1
143873n 33.3
144118n 1
144233n 25.3
144413n 6.5
144624n 1
144790n 23.3
144916n 13.7272727272727273
145068n 39.0075757575757577
145340n 1.25
145540n 30.7575757575757577
145801n 1
146006n 1.5
146197n 1
146410n 2
146589n 25
146896n 1
147069n 1
147218n 1.25
147392n 1
147489n 8.58333333333333333
147724n 1
147911n 4.5
148171n 170.914285714285714
148444n 1
148589n 8.5
148813n 1
149002n 1
149082n 40.5
149310n 81.2142857142857141
149568n 1
149930n 6.16666666666666667
150039n 9.66666666666666667
150258n 4.16666666666666667
150482n 1.66666666666666667
150629n 14.6666666666666667
150908n 2
151082n 1
151306n 1
151424n 1
151541n 6.96212121212121212
151697n 5.29545454545454545
151913n 6.66666666666666667
152112n 1
152253n 978.236285936285937
152613n 6
152749n 1
152898n 4
153065n 2
153246n 1
153427n 1
153642n 480.880730380730381
154057n 112.333333333333333
154225n 13.3333333333333333
154398n 5.375
154618n 1
154767n 32.5833333333333333
155140n 6.33333333333333333
155333n 9.16666666666666667
155567n 7
155768n 27.3846153846153847
155966n 1
156145n 1
156265n 4.66666666666666667
156530n 5.25
156760n 1
156909n 343.041064491064491
157139n 202.186713286713286
157319n 108.386713286713287
157516n 4
157666n 93.3636363636363636
157811n 45.1818181818181818
158026n 45.1818181818181818
158194n 6.92307692307692307
158328n 1
158512n 1.1
158698n 2
158869n 1
158985n 248.241064491064492
159253n 6
159406n 100.8
159641n 1
159777n 134.554545454545455
159994n 1
160123n 1
160283n 3.3
160477n 1
160644n 1
160812n 5.13333333333333333
161008n 1
161115n 1
161182n 2.26666666666666667
161316n 147.254545454545455
161548n 1
161747n 24.9166666666666667
161914n 3.45
162124n 1.25
162315n 5.16666666666666667
162459n 4.16666666666666667
162589n 1
162732n 6.5
162840n 2
162952n 269.908333333333333
163396n 1
163506n 3.125
163710n 4
163984n 28.0833333333333333
164208n 30.6666666666666667
164332n 1
164465n 1
164617n 198.457731157731158
164868n 2
164987n 1
165155n 5
165379n 4
165638n 1
165810n 33
166080n 2
166257n 6
166517n 1
166654n 21
166814n 1
166971n 1
167174n 1
167307n 28.75
167628n 19.1666666666666667
167818n 5
168059n 2
168212n 1
168584n 7
168705n 1.5
168837n 1.66666666666666667
168977n 7
169071n 1
169221n 1
169326n 1.5
169522n 2.53333333333333333
169629n 8.81818181818181818
169862n 2.18181818181818182
169981n 1
170155n 7.72727272727272727
170340n 14.6428571428571429
170679n 3.83333333333333333
170871n 42.5
171082n 1
171264n 1
171386n 1
171531n 7
171672n 75.5
172086n 125.9
172308n 3
172444n 28
172596n 3
172770n 1
172957n 1
173113n 1
173230n 2
173378n 175.9
173775n 1
173915n 1
174142n 2
174280n 1
174431n 1
174581n 2
174749n 1
174872n 11
175075n 3
175206n 2
175380n 1
175546n 2
175912n 1
176210n 1
176295n 146.074621212121212
176717n 1
176805n 1
176998n 27.75
177160n 1
177371n 25.1666666666666666
177551n 4.66666666666666667
177668n 4.73333333333333333
177844n 1
177952n 1
178123n 22.5
178269n 1.5
178437n 1
178609n 6
178760n 2
178922n 1
179011n 22.2291666666666667
179342n 1
179486n 1
179626n 1
179784n 1
179877n 17.5
180007n 1
180211n 10.8
180359n 1
180570n 9188.32293670381905
181372n 2.5
181541n 1
181692n 57.6666666666666666
181849n 1
182005n 160.916666666666667
182266n 6.83333333333333333
182453n 1
182579n 5
182788n 4
183004n 1
183193n 1
183387n 1
183509n 1.5
183639n 1
183796n 1
184027n 1
184213n 1
184351n 2.6
184558n 2.6
184779n 16.6666666666666667
184933n 9.5
185302n 1.125
185448n 26.7777777777777778
185766n 1
185849n 73.6818181818181818
186212n 1
186500n 1
186593n 1
186783n 1
186974n 1
187154n 26
187500n 1
187652n 1
187833n 200.249999999999999
188013n 1
188175n 3
188301n 181.999999999999999
188512n 2617.21809163059163
189089n 45.15
189405n 2
189608n 1
189743n 1
189927n 2
190132n 42
190422n 7.5
190597n 1
190725n 5
190880n 11.5
191132n 3
191493n 38.525
191829n 1
192025n 17.5
192229n 5.5
192417n 2
192551n 97.994047619047619
192858n 1
192962n 15.125
193231n 2
193408n 3.125
193543n 2
193648n 10.119047619047619
193868n 6.5
194023n 1
194151n 1.28571428571428571
194287n 10.25
194575n 1
194769n 7
194875n 2
195117n 12.7333333333333333
195356n 5
195528n 52.25
195826n 1
196005n 1
196153n 14.8333333333333333
196550n 2
196678n 1
196866n 1
197005n 29.6666666666666666
197384n 1
197519n 2.25
197765n 1
197938n 1
198041n 5.33333333333333333
198187n 2
198376n 10.7142857142857143
198545n 1
198690n 1
198790n 58.5
198924n 1
199033n 1
199187n 1241.35638528138528
199744n 128.611111111111111
200023n 119.166666666666667
200166n 14.2207792207792208
200336n 232.077777777777778
200688n 1
200819n 1
201002n 1
201291n 2
201431n 31.3333333333333333
201603n 1
201777n 1
201904n 1
202034n 75.0914141414141415
202278n 33.2
202412n 1
202569n 16
202708n 12
202920n 38.8914141414141415
203129n 15.75
203356n 3
203523n 1
203734n 1
204002n 1
204221n 2
204522n 10.4
204695n 1
204844n 5
204999n 1.5
205199n 2.9
205335n 32.196969696969697
205750n 1
205857n 8
205950n 115.666666666666667
206364n 37.3333333333333333
206458n 22
206638n 7.16666666666666667
206887n 5.83333333333333333
207050n 4
207269n 1
207444n 1
207595n 1
207744n 1
207854n 451.001190476190476
208305n 1
208417n 15.375
208562n 1
208680n 1
208847n 165.142857142857143
209043n 1
209240n 2
209353n 150.142857142857143
209797n 6.83333333333333333
209984n 1
210099n 1
210215n 3
210333n 1
210410n 1
210487n 2.25
210615n 200.333333333333333
210724n 7.5
210987n 1
211160n 2
211365n 1
211489n 1
211583n 1
211787n 1
211932n 8.66666666666666667
212066n 3
212195n 36.5
212452n 4.5
212568n 1
212707n 2
212905n 1
213039n 1
213119n 8
213330n 1
213453n 1
213562n 3.5
213755n 2.5
214076n 6.14285714285714286
214288n 5.5
214480n 1
214680n 1
214920n 1.14285714285714286
215106n 1
215233n 1
215453n 1
215564n 5.4
215799n 1
215920n 1
216029n 1
216132n 2.5
216234n 3
216468n 31.5238095238095239
216695n 1
216844n 9.5
216967n 1
217193n 69.8
217520n 3
217621n 1
217747n 20
217867n 1.66666666666666667
218105n 4.33333333333333333
218257n 120
218390n 8
218618n 1
218739n 1
218912n 1
219076n 4
219230n 1
219327n 1
219482n 77
219802n 50
220062n 1.5
220301n 65
220519n 1
220680n 1
220778n 7
221125n 1
221299n 1.5
221527n 1
221708n 1.5
221893n 1
222071n 1
222217n 1.5
222469n 1.5
222686n 3.875
222868n 1.5
223002n 1
223229n 376.412698412698413
223987n 1
224374n 1
224614n 1
224746n 8.22222222222222222
224871n 84.7952380952380953
225482n 1
225646n 5.66666666666666667
225798n 39.8095238095238095
226102n 1
226303n 3
226554n 1
226647n 1
226800n 1
227006n 63.5
227290n 1
227473n 1
227573n 1
227717n 3
227991n 81.369047619047619
228591n 1.5
228757n 16.1666666666666667
229064n 2
229326n 1
229518n 96.25
229822n 6
229965n 2
230247n 2.5
230399n 1
230624n 20.6666666666666667
230918n 1
231053n 3
231189n 2
231393n 1
231478n 1.66666666666666667
231629n 1
231734n 47.75
234176n 2.5
234295n 1
234387n 1.5
234589n 1
234775n 2
234916n 1
235064n 1
235177n 2
235277n 3
235489n 1
235627n 10.5
235784n 1
235892n 1
236081n 1
236197n 3.5
236363n 1
236465n 1
236577n 2.5
236806n 659.20734126984127
237330n 37.25
237609n 17.25
237816n 1.66666666666666667
237972n 1
238088n 96.5833333333333333
238426n 2.33333333333333333
238539n 3
238711n 13
238842n 87.0833333333333333
239349n 1
239465n 1
239609n 4
239849n 2
239998n 1
240136n 29
240259n 6.5
240509n 3.75
240741n 1.25
240917n 1.25
241117n 1.25
241242n 1.5
241406n 1.5
241584n 1
241776n 2.5
242023n 1
242272n 3
242454n 7.83333333333333333
242626n 4.33333333333333333
242779n 1
242922n 2.5
243071n 1.5
243235n 9.5
243439n 1
243549n 25.1666666666666667
243961n 1
244056n 1
244148n 1
244246n 1
244340n 1.66666666666666667
244459n 2.375
244585n 5.16666666666666667
244800n 1
244954n 3
245067n 14.5416666666666667
245307n 1
245419n 1.83333333333333333
245620n 4.66666666666666667
245810n 1
245934n 1
246142n 1
246244n 1
246371n 1
246536n 2
246695n 64.2579365079365079
247000n 8.5
247197n 1.5
247349n 2
247448n 15.1666666666666667
247699n 1.5
247856n 1
248299n 2.33333333333333333
248409n 51.5
248668n 1
248816n 1.33333333333333333
249045n 49
249174n 48
249373n 9
249566n 7
249741n 1
250018n 19.6666666666666667
250365n 1
250512n 1
250677n 1
250769n 4
250933n 1
251041n 1
251122n 1
251261n 1
251411n 7
251582n 1
251716n 1
251857n 1
251961n 17
252135n 4.64285714285714286
252298n 1
252544n 1
252682n 6.5
252888n 10.5
253097n 2
253247n 1
253466n 10
253623n 6
253727n 52
253875n 46
254034n 1
254119n 7.66666666666666667
254280n 196.806547619047619
254691n 1
254823n 2
254996n 114.604166666666666
255295n 1
255391n 3
255499n 1
255586n 78.3541666666666665
255815n 1
255931n 3
256031n 31.7857142857142857
256298n 1
256491n 9
256731n 14.5
256944n 1
257147n 1
257329n 2
257436n 1
257659n 9
257748n 3
257876n 1
258012n 1
258121n 1
258273n 8
258392n 8.45238095238095238
258628n 1.16666666666666667
258736n 18.6166666666666667
259109n 1
259352n 1
259596n 1
259776n 1
259921n 4.66666666666666667
260186n 1
260351n 1.2
260550n 1
260792n 1
260922n 2.25
261074n 1
261163n 16.5
261349n 4.5
261481n 3
261678n 1
261909n 3
262076n 2
262197n 1
262431n 7
262641n 1
262797n 2
262914n 3
263062n 2
263241n 1
263679n 5
263814n 2.75
264092n 18.1666666666666667
264285n 2.5
264459n 14.6666666666666667
264739n 1
264848n 12.5
265041n 2
265283n 2.66666666666666667
265512n 2
265693n 1
265875n 3.83333333333333333
266027n 2.33333333333333333
266282n 8.83333333333333333
266572n 2
266671n 1
266813n 1.33333333333333333
266970n 1
267110n 1
267271n 2423.35408349820114
268004n 418.302290764790765
268271n 109.3
268550n 20
268709n 2
268869n 25.8
269159n 2
269305n 1
269457n 112.596825396825397
269869n 14.2
269997n 33
270206n 30.7301587301587302
270319n 2
270493n 301.752495462054286
270798n 1
270916n 96.2896825396825397
271299n 1
271431n 6.2
271748n 53
271869n 12.9090909090909091
271999n 97.370995670995671
272342n 1
272552n 1
272686n 48.3001214471802707
273018n 15.5
273241n 3.70588235294117647
273369n 8.71428571428571428
273489n 5
273626n 22.5976190476190476
273885n 4.21428571428571429
274086n 14.9285714285714286
274271n 4.42857142857142857
274405n 1.5
274578n 1
274690n 3
274891n 1
275018n 1
275129n 3
275319n 1
275513n 1
275615n 3
275796n 1
276005n 1.66666666666666667
276095n 5
276252n 2
276344n 1
276465n 3.25
276632n 1.5
276736n 3.13333333333333333
276814n 1
276983n 3
277092n 1
277202n 1.5
277353n 1.25
277483n 2
277659n 42.9301587301587302
278084n 1
278234n 1
278366n 1
278480n 2
278743n 1.2
278876n 1
278956n 1
279045n 1
279159n 3
279303n 1
279420n 1
279634n 10.8333333333333333
279747n 4.33333333333333333
280016n 1
280142n 1
280324n 1
280434n 1
280562n 1
280674n 1
280770n 1
280933n 54.6291666666666667
281207n 2.33333333333333333
281383n 1
281469n 14.0666666666666667
281594n 1
281765n 5.73333333333333333
281885n 9
282200n 17.125
282432n 1
282573n 1
282711n 720.340153637212461
283237n 1
283452n 10
283593n 82.2634920634920636
283954n 1
284070n 8
284326n 5
284454n 37
284579n 34
284785n 1
284873n 1
284969n 1
285083n 23
285255n 1
285401n 19
286035n 1
286140n 13
286610n 3
286756n 1
286863n 1
286967n 1
287043n 1
287136n 1
287263n 1
287371n 149.108660130718954
288122n 26.1111111111111111
288373n 1
288528n 1
288658n 1
288787n 1
288931n 6
289115n 1
289324n 110.658660130718954
289773n 8.3
289961n 1
290133n 10
290209n 1
290393n 22.8333333333333333
290646n 1
290747n 1
290929n 13.5
291120n 1
291288n 1
291367n 1
291517n 4.08088235294117647
291654n 5.33333333333333333
291776n 1
291930n 1.5
292078n 7
292251n 1
292444n 1
292632n 1
292783n 1
292905n 1
293027n 1.75
293135n 7.3
293243n 1
293351n 293.200396825396825
293789n 11.6944444444444444
293991n 2.5
294065n 2.94444444444444444
294221n 1
294362n 5
294497n 2
294588n 80.9503968253968254
294899n 2
294997n 5
295089n 16.5625
295229n 16.5625
295333n 6.23333333333333333
295494n 35.8833333333333334
295935n 3.91666666666666667
296027n 1
296199n 2.8
296306n 62.4
296461n 1
296565n 42
296722n 18
296860n 2
296988n 3
297066n 3
297216n 23.3333333333333333
297605n 1
297714n 1
297861n 8
298020n 3
298142n 13.5666666666666667
298475n 1
298581n 6.66666666666666667
298718n 1
298868n 4.5
299006n 44.3333333333333333
299099n 18.5
299229n 17
299393n 2
299533n 1
299650n 1
299795n 33.1878787878787879
299954n 9.68787878787878788
300100n 1
300212n 4.35454545454545454
300389n 1.83333333333333333
300463n 24.8333333333333333
301283n 1
301366n 4
301510n 1
301676n 3
301806n 1
301980n 357.765494227994228
302430n 1
302564n 6.91666666666666667
302775n 1
302957n 6.77777777777777777
303175n 166.371049783549783
303453n 1
303562n 12.6666666666666667
303677n 1
303884n 1
304002n 3.9
304153n 22.5454545454545455
304340n 67.3541666666666666
304516n 1
304615n 117.666666666666667
305038n 2.44444444444444444
305174n 1.66666666666666667
305375n 1
305484n 1
305592n 1
305706n 96.5
306041n 16
306243n 3
306382n 1.5
306499n 1
306609n 27.4761904761904762
306952n 1
307319n 3.5
307544n 6.33333333333333333
307816n 3.33333333333333333
307979n 1.66666666666666667
308076n 1
308222n 6
308366n 1
308550n 1
308644n 1
308740n 4
308850n 3
309024n 1
309120n 2.5
309354n 1
309511n 2.5
309626n 4.5
309803n 1
309954n 72.7095238095238096
310251n 1
310386n 1.14285714285714286
310530n 21.5333333333333333
310784n 3
310922n 1
311051n 1
311205n 2
311376n 1
311477n 2
311674n 14
311823n 76.75
312060n 8.83333333333333333
312181n 1.66666666666666667
312282n 1
312390n 1
312477n 24.3333333333333334
312621n 24.75
312776n 10
312917n 10.3888888888888889
313108n 30.153846153846154
313322n 1
313419n 1
313594n 24.2666666666666667
313959n 1.66666666666666667
314105n 3.93333333333333333
314283n 31.6350649350649351
314524n 16.3636363636363636
314724n 4.5
314848n 1
314940n 2
315065n 28.1333333333333333
315326n 4.33333333333333333
315525n 2
315673n 2.85714285714285714
315791n 13.3333333333333333
316097n 1
316221n 29.7777777777777778
316498n 730.584448721213427
317585n 2
317751n 1
317914n 24.7
318120n 1
318281n 1
318377n 114.961904761904762
318722n 1
318904n 1.91666666666666667
319057n 13.8333333333333333
319259n 1
319483n 8.16666666666666667
319833n 1
319932n 13.4642857142857143
320201n 1
320362n 19.0833333333333333
320536n 10.5
320776n 6.71428571428571429
320932n 4
321063n 1
321156n 1
321307n 10.1666666666666667
321580n 1
321712n 19.2928571428571429
321988n 4
322240n 1
322501n 1
322684n 1
322921n 10.3333333333333333
323101n 464.589285714285714
323274n 4.5
323453n 1.5
323743n 455.589285714285714
323926n 1
324056n 2.875
324187n 1
324472n 3.71428571428571429
324743n 446
324942n 5
325118n 1
325269n 1
325389n 1
325523n 59.8571428571428571
325715n 1
325828n 2
325975n 1
326170n 1
326308n 58.7416666666666667
326704n 1
326845n 1.5
327035n 18.5
327196n 1.33333333333333333
327371n 1
327529n 7.71666666666666667
327886n 2.4
328010n 1
328174n 1
328320n 30.8
328539n 9.5
328701n 15.5
328979n 1.53846153846153846
329204n 1.33333333333333333
329359n 3.16666666666666667
329507n 1
329664n 13
329851n 8.79166666666666667
330027n 1.33333333333333333
330136n 9.5
330287n 7.77777777777777777
330444n 213.169047619047619
330680n 10.8333333333333333
330830n 17.4607142857142857
331055n 1
331206n 1
331299n 7.5
331478n 1
331609n 3
331771n 6.5
331972n 6.5
332127n 12.1428571428571429
332413n 18.0833333333333333
332672n 1
332902n 8
333054n 2
333181n 24
333314n 3
333470n 137.756412868177574
333603n 3
333748n 183.875
333892n 180.541666666666667
334242n 5.26666666666666667
334722n 1
334844n 69.875
334945n 43.4000000000000001
335043n 2.33333333333333333
335194n 1016.38841991341991
335347n 433.978787878787879
336040n 49.65
336294n 1
336392n 3
336487n 17
336570n 7
336722n 1
336809n 1
336956n 7.75
337163n 11
337305n 1
337476n 19
337597n 1
337686n 9
337877n 1
